,Entinostat,Mocetinostat,Romidepsin,Tacedinaline,Tucidinostat,Domatinostat,Pracinostat,Quisinostat,Vorinostat,AR-42,Belinostat,Citarinostat,Fimepinostat,Ricolinostat,Panobinostat,Givinostat,Tasquinimod,Nexturastat A,ACY738,Tubastatin A,Trichostatin-A,PCI-34051,ACY775,Selisistat,SRT2104,AZD-6482,AZD-8186,Copanlisib,Dactolisib,BGT-226,Buparlisib,Alpelisib,Idelalisib,Apitolisib,GSK-1059615,Omipalisib,GSK-2636771,PF-04691502,TG-100-115,Pilaralisib,Voxtalisib,AZD-8055,Onatasertib,Everolimus,GDC-0349,Rapamycin,Temsirolimus,AZD-5438,SNS-032,Seliciclib,HMN-214,Alvocidib,Ribociclib,Rigosertib,Riviciclib,Palbociclib,PHA-793887,Milciclib,R-547,RGB-286638,Dinaciclib,Zotiraciclib,Cerdulatinib,Fostamatinib (Free Base),Fostamatinib,TAK-659,Abemaciclib,Brigatinib,Crizotinib,Dabrafenib,Dasatinib,Nintedanib,Sunitinib,Staurosporine,Tofacitinib,Decernotinib,Baricitinib,Binimetinib,Selumetinib,Ravoxertinib,Trametinib,Ulixertinib,AMG-900,MK-5108,MLN-8054,SNS-314,(+)-JQ-1,Bromosporine,Molibresib,Apabetalone,Geldanamycin,Tanespimycin,Paclitaxel,CHM-1,Nocodazole,Colchicine,GSK2879552,Iadademstat,Tranylcypromine,Pinometostat,Tazemetostat,Pemrametostat,Lirametostat,Onametostat,5-Azacytidine,Decitabine,5-Fluoro-2'-deoxycytidine,Gemcitabine,Methotrexate,Actinomycin D,5-Fluorouracil,Pemetrexed,Cisplatin,Carboplatin,Oxaliplatin,Ixazomib,MG-132,Carfilzomib,Bortezomib,PJ34,Olaparib,Talazoparib,Rucaparib,Niraparib,Veliparib,Thalidomide,VHL ligand 1,Nutlin-3,Serdemetan,VH298,Iberdomide,Lenalidomide,Pomalidomide,Doxorubicin,Cyclophosphamide,Vincristine,Prednisone,CHDI00465983,CHDI00390576,TMP195,TMP269,NFAT activation inhibitor III,Cyclosporin A,LMK235
AMG-900,139.95255480983246,136.36333837579542,97.74109483361038,193.57938498486465,135.1376642373092,164.0253959743408,95.73846316130175,124.69654762934907,193.2224262758981,126.66096274129282,92.39177080800317,138.40175570114883,136.8114395136438,138.86681605232894,143.4821789637043,136.6726179083097,140.71703490253788,124.66562739830823,138.28068218712997,54.64981510269022,138.199244629123,128.16537918113386,127.05194204169959,140.62261632325314,164.39401002571216,141.0293510416629,165.2663686185614,163.60346454722372,136.96957573043017,55.054692709789094,139.46293578302627,52.82944163564687,134.85340473728363,164.28873119665582,125.17716860950937,164.98119242768914,193.22502865716626,124.72430403760262,123.50038597705986,139.90166041121674,128.5576304222921,128.43724623294247,193.53557660039974,164.89406886471278,134.7369779190343,95.45781237407914,139.7687585210598,94.4808476838813,134.1932844315503,193.2116455018336,124.12838269199628,127.22972527308104,162.49322238794463,126.7753624636013,94.62880311979467,165.05817265174204,54.284840029655506,134.85740248399327,93.02992072453448,162.3706668893586,101.19160082817488,126.56706193807437,192.90453052318196,123.74589041065475,55.81831998696813,163.3855135409112,57.13440423242078,93.551675708886,93.98178722123141,127.30052988910428,127.66554205392636,53.33135720534445,193.88847457440937,163.63226076215028,53.79399758540927,123.65613951345298,52.63032991192964,140.57853727358858,127.68494859090193,95.29296961596206,124.42384780301538,135.05191552985897,0.0,95.64207086088483,193.87465384496,194.05729808375742,123.92450956303813,193.17546031884484,55.08124083591553,193.64171243424158,194.21805949377375,58.34670818418761,123.908260847051,55.028993589233764,135.31344049919227,139.03275698921962,126.91367164234781,140.3041023853998,123.4681952430466,164.28165460385276,53.56035505738437,193.37859188614303,136.3143385390974,94.42235796270967,93.96867138386281,128.31080306444488,134.87519082361592,136.2596790927965,138.75703893150188,123.65929033154266,54.46924931754538,164.24234060548415,92.32293715011643,138.75966747292853,94.37616096933839,135.23580180965988,124.0605697701615,141.5136637429857,53.5435094200349,122.48882547963397,164.05297381852714,127.75221715210878,193.43011465517176,193.19987269133173,193.2346379290523,53.66378320546535,127.54572657436047,127.16496800491407,138.8584081542095,123.5431576813183,54.67655170195212,195.63197325959732,96.3760755734503,162.19264128902032,124.67289827482156,130.67609294495705,123.56276519414146,164.89570862814762,127.24211512723727,137.61606078116043,163.48510233167988,93.86146830874739,193.0436492103921,134.57370287818512
MK-5108,135.25550249786434,127.2154663510324,64.65110271017302,179.42514062058999,125.99087079367573,163.28850523098228,60.60587639641428,121.04871046824262,179.58830947884843,130.3741544010418,58.904625060731036,133.65492963926897,128.15781615505068,133.94230343337156,139.15788280190512,128.06547184382092,134.77925903706145,120.9271523417107,134.2072789106139,97.41609125553471,133.32714064310557,131.0142267105914,130.61975192301102,134.2972680590922,163.23586440728639,136.6298943999878,164.20253507618932,163.24820745874234,128.28558279801092,97.35058973154146,134.93313746589706,94.9723193730251,126.46632983996747,163.7154396513033,121.35777165053636,164.1095534661447,179.17549642827447,121.2496803951728,119.75467725639436,135.00857440642997,131.4151907981874,131.53155344025623,179.34798477355082,164.4195960471379,125.9823590082581,61.32223328571217,131.73911144133794,58.53049508092997,125.68573242727473,179.24927942011595,120.07475730329386,130.61493726102015,161.6066090849562,130.18915119816944,58.91533504037153,163.8125592541059,98.02222388634038,126.1189692558009,58.39351270181308,161.82187981604375,72.83938656011792,129.87171865431372,178.48175874792938,119.59942378428526,96.3630869482344,162.54499628110392,98.45668508107772,57.661623720423165,56.618734903542496,130.91777043588894,131.04210673648728,96.6381010906546,179.59852766388283,162.89823246265294,96.44436397269136,119.14509471969647,94.5848219114912,134.9024369262344,130.97825423217637,60.32419339608808,120.1155768151958,125.6910989244673,95.64207086088483,0.0,180.04675564857752,180.53121278677153,120.53507619532557,178.8746793339624,97.13920338096482,179.56034317797736,179.8586749062429,98.17245466077709,119.8974362226687,97.38246245148271,126.27809657573339,135.2622501492059,130.7123028597457,135.4342672152899,119.16512749163184,163.64691326958174,95.04984642930336,179.38592842343516,127.9700324325774,59.18130619286824,55.875663027429475,131.77765308802844,125.9638066167597,127.56246596453569,133.7697332533317,120.10526596394787,96.74656496868538,163.63143587245597,54.371532612746236,134.24166092237203,57.63447162664413,125.86825568748358,120.02049277619967,136.58614125807506,96.10826158527232,119.11274049677614,163.36228993919013,131.2366891322708,179.42842430267848,179.29883076896593,179.1074388116851,94.8315456167715,130.8284988251024,130.91591658991453,134.03084531050692,119.49475202814217,96.22458980942848,181.59165516183043,59.64061633926847,161.80277337878363,120.9374812983869,134.1194220338375,119.56436915170048,164.12304072986097,130.3417839581491,128.8954090433372,162.93706340483988,57.02225723365267,179.0064346021139,125.45048646386026
MLN-8054,142.2318059975739,120.84472730386152,180.9586203922214,63.62744941410539,118.87993453690845,187.09420660496025,180.27653145232395,153.46466009021137,68.75212958058003,177.8074076807596,178.2973966444951,138.46106294618943,124.47333023880711,139.8748293783351,150.39024915478484,122.38362194557102,142.0145876696203,153.8096223125305,139.5737502480038,194.992080538269,139.74407143008642,178.64629052925457,177.88698156399,141.25662813915292,187.45988093784277,143.1166892009116,188.11565450377577,188.39451141963343,123.07449300322183,194.77094218912933,140.63931959100455,193.66026674834956,119.17499696764466,187.73197895502057,154.32715872947222,187.71178164071787,65.01432377516188,154.23943585806393,153.14939407345662,141.99087524311605,179.70904840397876,179.0836468962861,66.86002961386282,188.2851341709303,119.69874197305516,180.20195966536966,128.80171264214192,178.80919139176436,118.12081227710038,63.11074631369521,154.23746937013004,178.46568333417807,186.8423181831768,177.6882641823061,178.95261574079376,188.51743715799466,195.8544830404916,118.16353943375317,178.18479814951868,187.0543553522905,184.39277574393205,177.35455677904383,62.51796636060352,153.7842221682746,194.85785296969044,187.18833149345738,195.81148597763718,178.7026003688954,178.29812342404634,178.71357234971458,178.68534932295185,194.40053706960688,66.99583201943206,187.009289645646,194.33746143694745,152.9588907597057,193.550617073621,141.8047077352419,179.16740503951956,179.6692213395655,153.72724806872225,119.02337363867635,193.87465384496,180.04675564857752,0.0,70.12875858163291,154.76514471253756,65.06781965846523,195.23371789206968,68.44014790604162,67.90754868073898,195.09913407163893,154.67997719939052,195.21418093798133,121.1679713134796,141.8354881624917,177.73828386116298,142.69490205552685,152.46507771494694,187.36002569456966,193.91801425375039,65.79990202559259,121.13458557335429,178.6342874682216,178.3142409683581,179.83785123128018,118.71722988400916,123.97763085821505,142.02532097856212,153.12819993700262,195.0775130586996,187.53113565096908,177.74562565423392,140.33071488967013,178.9868979022269,120.07430407775155,153.82972903279304,141.3880948476397,194.07273457750247,152.96050229816836,187.17102738265336,179.27858442813152,66.7430501558805,64.65421978857341,65.7957178586961,194.05585701141095,178.48003761777633,178.0871685392777,139.6215355444223,152.36541848508662,194.16569945382446,72.89764462465857,180.2469372593321,185.9274967627948,154.8201622878345,182.10459764665302,152.81109195409772,188.17194035809985,178.13893997082496,123.92792281398904,187.49730252814163,177.95044911614352,65.90734048886394,118.60355407845087
SNS-314,144.2627336738995,122.367891220126,181.5185419542251,66.01918088546763,119.95572818856712,187.78827636394175,180.3742109326393,154.566696897729,69.08225642403666,178.96815965409655,178.7841790845766,140.4296405690401,125.71630175986508,141.72781983455846,152.30825868782097,123.47778230598668,144.1290611603128,154.89347464841126,141.29877633313572,195.3102309689808,141.75522271675231,180.1696591435338,179.3983311734883,142.84385285972118,188.11272144672768,144.7397684868107,189.0728806304722,189.12442701888068,124.32853674856894,195.5512942153386,142.57296358425077,194.29495828739695,120.699851591994,188.5707016406831,156.19714162332576,188.46724943349318,68.91871438357876,155.58843512841756,154.19474887610494,143.43418940343759,181.1059233218321,180.80305523631688,69.41423078977515,189.14027897653295,120.90693259072597,180.65481211026668,129.98383267885768,179.40997535145027,119.66869274841787,67.69242055423759,155.40680159615655,180.14028030959372,187.4720574959883,178.98958311899395,179.7825731366115,189.32593044712848,196.48274072019746,119.16057022020908,178.8353702852089,187.52673380707841,185.0920493149223,178.34773141366483,67.57066288707307,154.88319643766874,195.72897816123685,187.880176653188,196.37180176136619,179.26257922094538,178.72688395819338,180.10039274914132,180.33955605389573,195.18426862291872,69.76078655116034,187.80530020797963,195.21836083044613,154.3763065799725,194.37725103948785,143.39445511083468,180.50888122255836,180.40636710127433,154.94221819985464,120.22553325879758,194.05729808375742,180.53121278677153,70.12875858163291,0.0,156.00650546079845,69.9811627952075,196.09564154001788,70.16333921682175,71.49423807831461,196.0611996856126,155.62789353218895,196.1736131534479,122.7544542420698,143.3199256157524,179.5547693461367,144.57578751604672,154.24247191321527,188.10732484297893,194.64598462272548,70.16310676500898,122.21144870846068,179.2445961952554,179.1294856416226,181.3004166459047,119.68474835928586,125.67984794627118,143.36092430955975,154.74523908942976,195.61527600882104,188.2473608427296,178.3405695773175,142.0492062653498,179.47907949722253,121.35520473429828,155.36337249340832,142.96657108919294,195.09135797082462,154.43085186784137,187.66047574485455,180.7563926107895,68.77409556223934,66.1234160120974,69.61852660881728,195.01528731483944,180.07978199992,179.52261975810228,141.35121772538932,153.32448518392897,194.94904139511652,75.88198326201181,180.71628205372946,186.2647476633212,155.9860782411978,183.74593345285294,153.79706676707215,188.88730375563415,179.68525626866295,125.19108219650572,188.24269983877554,178.51235894276994,67.58815290225303,120.05889473889425
(+)-JQ-1,117.67390129201264,107.4701864519523,121.81433302780701,154.3441371868564,106.10773352236669,132.77628379305304,120.57531584622461,55.36261394494011,154.77130334452946,104.67359438452257,118.55429234524718,113.76961586159187,110.22971084246471,115.51085722806103,122.79330832836138,108.21707199460971,117.99357794407528,56.04514653981859,115.0870484603041,125.41303936107845,114.82967973683641,105.65293068708738,104.34810942385803,116.25772829218879,132.75989877272215,118.06698462564503,133.7132513815237,132.99848415414436,109.2793053432374,125.24428092846304,115.79155117331968,124.44155245463797,106.47149472753324,133.40605870961244,56.528021978833365,133.3197640100794,154.27157544672247,57.07898652071795,55.299701745632184,117.4284154962479,106.7622250351028,106.16825176105142,154.67749035495814,133.98520311415578,106.89147491376356,121.14569165860283,114.27658645375308,120.11493004502638,105.70954881303862,154.30633900072877,56.40165880909752,105.55681922179251,131.00491837920939,104.82181963893922,119.33557288699502,134.05005049729976,126.47868262175268,105.28930081542583,119.32213123946937,131.72842512870935,124.23775074372746,104.12178129009092,153.3260583981866,56.0293714941914,126.04614961589553,131.85449526554854,126.53267329598691,119.36964534590317,119.17768669985507,105.09350360755457,105.90631530479578,125.29992212071946,154.82058428395317,132.59797854221299,125.17281176949992,55.622541540444956,123.67026440208899,117.4067292341248,106.27555222052938,120.25769416418836,56.935382794778995,106.5514618114182,123.92450956303813,120.53507619532557,154.76514471253756,156.00650546079845,0.0,154.6464979715199,126.20860649917284,154.56559035357495,155.7368061497742,126.14255863760052,60.20694507422429,126.09364935779821,107.22791985579278,116.43888211557594,105.05880516165924,117.19906937179546,55.141139106123845,132.89425367439657,124.60923698546317,154.41035100114743,107.38247388984662,119.60565872484143,118.61519577218988,106.73334323942971,106.17604128919466,109.23143854414839,116.72717992779161,55.27920385421149,125.96272975751685,133.03571120933967,118.21020190479882,115.34987491451477,119.41402298604577,106.71681472356948,53.82602408599679,117.22952589049807,125.3039145566168,53.70962069114593,132.81990758390353,105.9421273680249,154.13156414449892,154.46393432100132,154.377209576681,124.80274513532603,104.84142172314968,104.97733127780627,115.39867839564738,55.38550228750705,125.06275312481831,156.74460762536432,120.74597777263465,131.00153473859388,57.339502378652355,110.7203573148979,55.45636888015169,133.57873787999313,104.77962617225876,109.9577150738798,132.74109665785676,118.45834614067995,153.992355913296,105.32724617720865
Bromosporine,142.27940242784345,120.54102631038636,179.8499366348086,63.65708968795377,118.23783374740039,187.28311405219497,178.84272275337128,153.55046853766865,65.30345083143686,177.7701895058618,176.92259873756026,138.49583103833552,124.4345182024946,139.9482667324941,150.7923477636747,122.0997704420602,142.61814087018192,153.62337600471915,139.6921822536815,194.32784710705897,140.0309975750294,178.69713778033318,178.05033821973828,141.1881849541984,187.61660836738227,143.66819126310028,188.50255488114715,188.75078924017325,122.73367431934236,194.37964858296198,141.0601727385757,193.22975642417757,118.75787317178342,188.02210434469617,154.5881148605219,187.9457905488407,65.59581622338283,154.3029069975217,152.9418609204839,142.2442742679235,179.62547659078825,179.37107988051912,66.0592411607586,188.8201865454948,119.48203720441462,179.17299384869864,128.3352335294142,177.61343028727887,117.78382692500159,62.18563156874303,154.00832271391744,178.60755174802512,187.1150941819493,177.89227003787533,177.9133088453773,188.77633077292356,195.36673991662957,117.89311457007757,176.93952179785197,187.37629237825465,183.23383408607992,177.4087238448674,61.794759303782634,153.69708032105626,194.24960496233737,187.26965715825617,195.1866522940936,177.21616215439494,176.8991351655487,178.7493224091932,178.81884158656925,194.04448129614278,65.43618776278537,187.54104362524396,193.99585973831105,152.9260760983636,193.05783369083977,141.46225723903098,179.17047127735913,178.5318891647626,153.6176948801786,119.01707467073479,193.17546031884484,178.87467933396238,65.06781965846523,69.9811627952075,154.6464979715199,0.0,194.56432057977443,65.54140888306617,67.64352069766964,194.70002113891732,154.35409815012653,194.9488460495929,120.89104274256567,141.99598760664,177.9283588288135,142.84664959860814,152.69580209674533,187.6515429993585,193.15902393748902,65.42651773571126,120.78656632478162,177.39325720279774,176.94627765855705,179.89124689129892,118.52178638767248,123.9317133916529,142.0583855870803,153.45595624550734,194.45510366887822,187.63433554834396,176.41473496673964,140.8403068071329,177.58589203407638,119.18680918153025,154.04209485541932,141.4892903372176,193.6919176008281,152.99280497340584,187.4577599218843,179.13889609522252,66.04665396439805,63.72756876988889,65.23042384839341,193.6982822326797,178.74007772352098,178.1123747703854,139.4792095937639,152.1120946254822,193.63879875936158,71.3600874136284,178.98950686059476,185.99277810336963,154.54001561643332,182.4766053867774,152.97551727325146,188.2920942278,178.21442275994485,123.83296693995071,188.1396267130386,176.68486701357295,65.11850063669152,117.98360169794901
Molibresib,141.2654652245115,137.86302915500724,99.45578638594154,195.1069575138503,136.67475596891947,165.563970927109,96.70936568528275,126.59822760066719,194.90852523770192,128.40657199653842,94.09421760519824,139.45989454125976,138.81794513900942,140.8122144902125,144.50961144171256,138.34657325138696,141.70125132394335,126.21920993560049,139.5015116761356,56.73331722871335,139.42218273302566,129.65928793483985,128.66499043449505,141.62236672299497,165.9954436565024,142.5807642719241,166.86225890237736,165.33413163023303,138.5197961167208,57.377953607165495,141.23817914140042,56.08968006423764,137.05259167869355,165.69869435247782,126.86837844383065,166.50597774573077,195.08645034974484,126.25792189475432,125.0351533941853,141.2185209023304,129.66937714382064,129.9134925544415,195.19302299483928,166.6171242501608,136.31992226769853,97.27432777576423,141.49557996008855,96.56760777207273,136.2932239728173,194.95743086825075,125.80461486790875,128.83787128448634,163.95129637195623,128.3305336711837,96.10485388669443,166.55200601901694,55.53744692194048,136.6955254899006,95.64297434892313,163.94667479835417,102.7369682281874,128.3018364063457,194.29012661273404,125.38540095374275,61.02011662979841,164.8058351195432,60.49352501965422,95.42089462586195,95.77496012347932,129.20391798380885,129.28681959933817,60.04729845254033,195.4482004145417,165.06408790096353,58.38752032544575,125.21155174234923,56.456983112577646,142.29483333373818,129.331373838283,97.04062638001459,126.49341592428067,136.86149939913318,55.08124083591553,97.13920338096482,195.23371789206968,196.09564154001788,126.20860649917284,194.56432057977443,0.0,195.20909235979136,195.83854961902517,61.42019826032961,125.75642768772418,54.875998578290115,137.09823966243258,140.81248390860128,128.48239907342477,141.64679224032358,125.42058228801001,165.98373068917775,56.365367843550715,194.89241801679466,138.36415869764497,96.10593443999663,95.3681624644262,129.58733695894543,136.729523446009,137.79997048019962,140.0241992901237,125.20368047883503,56.64197591187416,165.70921893593152,94.66331755311028,139.71301645726746,96.71988090049094,136.9825736409308,125.53937945789077,142.83213960335476,58.533820624299246,124.14435437014352,165.47464036965567,129.20228517742015,195.0464808966177,195.15098545088367,195.0668096311282,57.22668024802391,129.1308274383598,128.84638026203547,140.2398714418618,125.17156065778646,57.78990063192637,197.25750175376885,98.13057132640508,163.57568172538714,125.94342018754264,132.22731714729133,125.12068324148085,166.37484752039674,128.85687558306373,138.92866844303356,164.86002298513978,95.26423374317423,194.8195256266026,136.4498063055912
Apabetalone,142.75349408798004,121.26796372348693,180.91365016514953,62.801651516388354,119.06624213040077,187.8716528912275,179.5632717740726,153.43600981601966,67.829887528291,178.0958893064499,177.99673745677595,138.6482694328385,124.94879966888287,140.29918021690537,151.095299552926,122.60840264570818,142.66095501122058,153.54134911321083,140.0239316606023,194.84469248835453,140.34221601466592,178.88871886724675,178.0417852485617,141.5858620604013,187.9738993155163,143.53183547359262,188.8760537440227,189.0124934095737,123.59913509895536,194.80065416447783,141.1312028020302,193.53743345129624,119.95327569098231,188.5445128216793,154.5246773530387,188.3639908790311,66.61899925385879,154.00272492158894,152.95040609598635,142.49006292982347,179.72004684323275,179.58313133377658,67.05535346340343,188.9636132564115,119.96608182534199,179.99117663693067,128.73137983810912,178.53409890552527,118.3931644959919,64.34155146580734,154.0516337442602,178.99636413810939,187.34350405752218,178.17262244927232,178.47821351581757,189.21056625492653,195.69324456831745,118.83939253328144,177.9309486638348,187.65966667825705,183.9978500578176,177.53904993268563,63.009958726024365,153.80662824103777,194.88234824622268,187.6698525125209,195.6597347139336,178.27376851390272,177.9002577415019,179.0724536413084,178.90038729931644,194.38990970609711,68.25286679307919,187.8156674803491,194.40337299028192,152.93429628853025,193.43097877278146,142.0048775023196,179.43066304356432,179.16264168095873,153.35670318411678,119.54819229546817,193.64171243424158,179.56034317797736,68.44014790604162,70.16333921682175,154.56559035357492,65.54140888306617,195.20909235979136,0.0,70.40551404415584,195.16851000339454,154.60119802778806,195.21487025911654,121.80030060142701,142.12700015696797,178.1899091805959,143.1341473932903,152.63155707173308,187.92370117795045,193.93478846375706,69.36165992793808,121.35283044488654,178.3053615518891,178.22024976755168,179.95032037262982,118.6374332155327,124.62379397020129,142.44423521453425,153.06722348303342,194.83529657242806,187.87341423065482,177.5702236864604,141.16273417123915,178.60299637122787,120.45341511573834,154.01592691511044,141.9249836577935,194.0323439100502,152.86744957043112,187.61515212176076,179.50334059060197,68.0409568230231,66.85994576516389,65.94076639516017,194.1176752902806,178.78600777375456,178.387505056034,139.87707680832114,152.09274693247133,193.97873000653152,73.02780429140581,179.60784907495784,186.3763806396268,154.61826626430525,182.69036265483808,152.7014155926239,188.55124170320778,178.4772069270755,123.78552033698428,188.34733065664471,177.62286103952678,66.7989073635223,119.11749174325645
Geldanamycin,143.30726637685405,121.53119232378172,180.9338662729707,65.65719121623218,119.49821669828302,187.68444320579965,179.86731806593326,154.5714311661527,68.89920225216802,178.39607519429376,178.29975055637155,139.2905996502411,125.23400762402875,140.69619510180001,151.32216357216166,123.08044147404134,143.09362301032334,154.75425339935055,139.99402871310403,195.43194208721323,140.7380429897194,179.59560214865104,178.97593112254103,141.86067031923392,188.0761289639744,144.13186780221884,189.28773365271627,189.2090254277311,124.12056795402944,195.53640549404943,141.6992832897437,194.07042217687894,120.43081466753007,188.60250863464216,155.6579824293844,188.54809813794188,68.53660536060292,155.54027967476105,154.2224018287451,142.98550245617443,180.28292550008948,180.19889085292536,68.48503210983579,189.15263650343633,120.4217910972765,180.18673866386266,129.3511619412918,178.6506133105617,118.973818506659,66.3065994714343,155.53414525058048,179.5692575223525,187.78920334098973,178.5994266959644,179.108434425787,189.33333590069748,196.24560105389372,119.39930096298053,178.07127698811607,187.73766039238635,184.17303024608708,178.4002081737057,65.69954572173673,155.04721893145677,195.57682578075173,187.91822582851606,196.2335661831477,178.58112481852274,178.24166692882272,179.7005710926052,179.8396568912335,195.0841918190787,68.17392938698286,187.62228016952884,195.05094889158877,154.41214412440942,194.05049379789736,142.5360536735635,180.02855412866444,179.7066373664819,155.02328390813395,120.00450696411608,194.21805949377378,179.8586749062429,67.90754868073898,71.49423807831461,155.7368061497742,67.64352069766964,195.83854961902514,70.40551404415584,0.0,195.7454730864144,155.47467487297644,196.04192330710248,122.28754803641422,142.6354677782426,178.88773742489855,143.706248310968,154.0825311428652,187.9586686889136,194.28906284925367,68.21352148013894,122.13769580939623,178.81307561654262,178.291193048289,180.668163512975,119.78620813294556,124.98612240204284,142.98682161140323,154.41748724882456,195.46678168327892,188.29723795924784,177.69276826882086,141.26459514987403,178.85885856896562,120.60516249842492,155.14331863228276,141.94799120749616,194.90474746047522,154.3461813954192,187.76451594692927,179.97982009057753,66.21973707002651,64.60052994880132,66.58166272042683,194.67938848254616,179.49577362276105,179.33881316056616,140.55948904543015,153.49496219209254,194.95679451313245,71.01994610812058,180.0569677688968,186.5030815175765,155.89354220669216,183.2029515740205,153.89685279557827,188.75574070601243,179.12256426952226,124.76466710710194,188.32204950187884,177.45773010172184,67.04436522910845,119.4994553248049
Tanespimycin,142.30745719762157,137.6204814701416,99.90742953899077,194.85454557252513,136.95216643758698,165.75195244699773,97.83200320038826,126.54000476795036,195.00651930802786,128.35965297367903,95.8706125025508,140.30639157616054,138.79276783254198,141.56494969033463,145.34650176312448,138.63834892545304,142.4895592833277,126.54377827346529,140.77802190350943,61.54582619713582,140.24968313144373,129.49398091390444,128.28852691897362,142.39224816976935,165.87980616097744,143.26774340303194,166.69712256730043,165.34749833517319,138.92613909073725,61.06683675938701,141.7299683867008,57.4231312368825,136.72775268358842,165.77445329169058,127.20853034774075,166.55206120832554,194.90017781447216,126.57392580084004,125.44592086224976,142.06817171770652,129.8594624506612,129.81117391038225,195.32019142511623,166.60799218814725,137.1103347733134,98.505488120271,141.73527485599175,97.45123101582158,136.61311277444722,194.83510621750574,126.25375671819556,129.0122093364329,163.840590015374,128.33039538755511,96.97275188311735,166.8460131656664,61.01170900586424,136.81113348616694,96.06018233114472,163.7248551789909,103.32239673715848,128.12032533721495,194.27480318194685,125.86753300448062,56.8437554430023,164.8158223125528,62.7577314652462,96.18824361534604,96.51963324103544,129.08205809590103,129.24756625132216,59.727670652147076,195.39203219547656,165.07928194390644,57.028166106818304,125.54159874452142,58.72153823177433,142.93770880092788,129.40689429336504,97.12388945972398,126.31589958836894,137.0428908354358,58.34670818418761,98.17245466077709,195.09913407163893,196.0611996856126,126.14255863760052,194.70002113891732,61.42019826032961,195.16851000339454,195.7454730864144,0.0,125.9308382250309,61.495144857893756,137.41192355540323,141.78204940571476,128.2153105209052,142.25837522808231,125.6318999727949,165.92535502583138,57.25421572203429,195.01182346283795,138.59050839334597,97.56961149212367,96.60170300271396,129.82299455004306,136.93665585044357,138.01866502720063,140.4985681435464,125.29333244369006,60.74164882012425,165.9064667848354,95.19179192710446,140.9428338045692,97.26549616095672,136.81872904993963,125.91884027197709,143.6592747746598,57.559537989834546,124.86407784718423,165.42593035238107,129.4844496248407,194.6557290942535,195.0282351623601,194.8124864118123,56.79580022910163,128.87812752831533,128.75792940522285,141.1214388267843,125.32670014304979,58.220430027847975,197.01614101287367,99.1852945116922,163.59294837022577,126.73743976223697,132.31719658989755,125.58672933456195,166.37875124963404,128.8347244582652,139.35555470413124,164.62659189219164,95.76887997767271,194.8312769140567,136.29700857280392
Paclitaxel,118.29963021184653,107.22894890523301,120.5553503338325,154.02184179632465,106.27942062733959,132.0176484301387,119.55257458080148,59.48712180020911,154.54888226959076,103.71507690607218,117.85274175773414,114.42042158453813,110.17378457400596,115.76737552981169,123.09455439541887,107.759779377661,118.18756257723545,57.77733083974252,115.17935189934869,124.79325988118849,115.14119346804694,104.94684077345465,103.84051698436654,116.60320443885557,132.4259721487762,118.70737586126809,133.11328776417773,132.4857039527388,108.88042950072058,124.83289871369172,116.76099826622178,123.86983780554704,106.39476229712452,132.47180941376934,61.70214692081843,132.43055377516404,154.24441271471684,60.501748313843386,59.33105116786417,117.84784776451328,105.80220570193585,105.35803395924901,154.9383654969887,133.40623855820482,106.3429968417461,120.0259284773835,114.4279088484994,119.20633924835975,105.22718331379929,154.0601382389829,60.50069010106207,104.58281553317588,130.4525325874283,103.79317364948892,118.4940822403931,133.28015830756004,126.46875406686557,105.87956199770053,118.3155501325824,130.7481079380137,123.42830789159937,102.96166631837922,153.34769537333307,58.27082873725839,125.38988053347185,131.42683830355546,126.10791331169229,118.5604854544308,118.14106276817226,104.4378072164568,104.5823324460641,125.17698845370339,154.85033396982826,131.62824349375003,124.40551913164856,56.60815201282831,123.32396041151789,118.07288669035607,105.3361692727452,119.45948590026649,56.94932290997963,106.41163466648763,123.908260847051,119.8974362226687,154.67997719939052,155.62789353218892,60.20694507422429,154.35409815012653,125.75642768772417,154.60119802778806,155.47467487297644,125.9308382250309,0.0,125.81885578434259,106.71106374993896,117.10247354233373,104.0781399751889,117.95205364630321,56.42764944394392,131.92788456125584,123.87497618444401,154.57266074036147,107.66278974980887,119.50133728228502,118.15440949886887,105.92665128873075,106.19219082617944,109.09149991691321,117.1632461750145,57.18170133175925,125.5998700562243,132.67614820642268,117.68356192787355,116.09524107772994,119.35808960256168,106.16584048870688,59.228646847579554,118.05108466056329,124.7664716342626,58.14101704421058,132.48887468883868,105.1618672360906,154.3374292989856,154.1909604817918,154.47099688292872,124.16740264547394,104.2328140737207,104.04494524803992,116.27932556160192,55.34219837862845,124.63654522695714,156.79278684849447,119.7713176921321,130.26434862374325,59.52193266697287,108.99176557286691,57.374056492758285,133.16165252773223,104.02973626665,110.39514507073605,132.06831326284626,117.23848222506064,153.94447564078635,105.3506610219552
